source_dataset,public_ground_truth,session_id,client_endpoint,server_endpoint,pcap_size_bytes,packet_count,out_packets,in_packets,unknown_packets,out_payload_bytes,in_payload_bytes,total_payload_bytes,flow_duration_seconds,burst_count,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,len_9,len_10,len_11,len_12,len_13,len_14,len_15,len_16,len_17,len_18,len_19,len_20
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_004994,65.200.225.36.37653,133.139.181.185.88,77218044,11,6,5,0,175,7,182,0.324191,6,0,0,0,175,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_004995,165.220.27.158.10101,133.135.84.90.48720,77218044,7,7,0,0,651,0,651,9.501585,1,93,93,93,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_004996,167.193.160.188.58492,133.139.181.172.9090,77218044,12,8,4,0,351,1176,1527,0.901799,7,0,0,0,243,0,-1133,0,85,-43,0,23,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_004997,157.150.207.21.44490,118.216.226.182.80,77218044,22,0,22,0,0,29105,29105,0.077736,1,0,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_004998,162.62.36.71.54534,202.4.198.124.22,77218044,6,3,3,0,52,52,104,0.649536,4,-52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_004999,185.25.186.205.3592,133.152.222.239.3389,77218044,7,0,7,0,0,1172,1172,2.546267,1,0,-19,-828,-59,-229,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005000,103.208.180.58.33631,202.253.233.153.43,77218044,6,6,0,0,26,0,26,0.201198,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005001,131.139.190.48.56732,182.80.170.103.443,77218044,7,0,7,0,0,500,500,0.056353,1,0,-238,-64,0,-48,-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005002,133.135.4.106.57172,13.36.227.88.443,77218044,13,0,13,0,0,7009,7009,0.441872,1,0,0,0,-4284,-1428,-312,0,-146,-62,-31,0,-715,-31,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005003,202.12.28.188.62505,52.44.199.254.443,77218044,18,11,7,0,5755,12498,18253,1.079475,11,0,0,0,189,-6087,0,158,-51,1440,1328,0,-970,0,1440,1200,0,-5390,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005004,202.12.28.188.62506,52.44.199.254.443,77218044,19,11,8,0,5699,23673,29372,1.00652,11,0,0,0,189,-6087,0,0,158,-51,1440,1267,0,-7300,-8034,0,2645,0,-2201,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005005,133.135.18.74.63469,34.23.98.143.443,77218044,10,10,0,0,1784,0,1784,0.603644,1,0,0,517,0,0,225,1004,0,38,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005006,160.20.105.188.38670,203.78.248.253.80,77218044,13,8,5,0,827,839,1666,0.009616,7,0,0,0,827,0,-834,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005007,185.25.186.203.55567,133.152.51.215.3389,77218044,7,0,7,0,0,1503,1503,2.454499,1,0,-19,-1159,-59,-229,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005008,111.198.155.113.62606,203.78.249.122.443,77218044,6,4,2,0,62,50,112,6.026347,5,31,-25,0,31,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005009,157.150.207.21.44496,118.216.226.182.80,77218044,17,0,17,0,0,21878,21878,0.075641,1,0,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1438,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005010,202.12.28.188.62507,40.193.38.222.443,77218044,29,14,15,0,8098,8303,16401,1.387495,11,0,0,0,184,-1460,-2497,0,126,-51,1440,1440,1016,0,0,-635,-1436,-44,-34,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005011,202.12.28.188.62508,40.193.38.222.443,77218044,17,9,8,0,4137,6094,10231,0.779443,9,0,0,0,184,-3957,0,126,-51,1440,2387,0,-635,-1373,-44,-34,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005012,202.12.28.188.62509,40.193.38.222.443,77218044,26,11,15,0,8121,8311,16432,1.850305,11,0,0,0,184,-2920,-1037,0,126,-51,1440,2479,0,-635,-1451,-44,-34,0,0,3892,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005013,202.12.28.188.62510,40.193.38.222.443,77218044,19,9,10,0,4101,6072,10173,0.777148,9,0,0,0,184,-2920,-1037,0,126,-51,1440,2351,0,0,-635,-1351,-44,-34,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005014,202.12.28.188.62511,40.193.38.222.443,77218044,25,12,13,0,7960,8193,16153,1.782887,11,0,0,0,184,-3957,0,126,-51,1440,2364,0,-635,-1361,-44,-34,0,0,1440,2406,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005015,157.150.222.112.42700,170.242.20.28.443,77218044,8,8,0,0,4865,0,4865,0.851337,1,0,0,517,0,93,1460,2795,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005016,133.152.250.140.41658,23.62.218.77.443,77218044,10,10,0,0,809,0,809,0.024314,1,0,0,517,0,80,188,0,0,24,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005017,160.20.105.188.38671,203.78.248.253.80,77218044,13,8,5,0,824,833,1657,0.009446,7,0,0,0,824,0,-828,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005018,150.244.110.109.41530,172.35.176.163.443,77218044,40,22,18,0,986,16038,17024,0.34947,13,0,0,0,517,0,-2627,0,0,80,365,0,-1889,-2782,-987,0,0,0,-763,-1391,-1391
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005019,190.198.160.97.46304,203.78.250.203.80,77218044,6,4,2,0,0,0,0,0.450099,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005020,202.12.28.188.62512,52.44.199.254.443,77218044,16,9,7,0,3989,9143,13132,1.208653,11,0,0,0,189,-6087,0,158,-51,1871,0,-1099,0,1771,0,-1906,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005021,157.150.125.235.18380,3.63.146.138.443,77218044,6,6,0,0,1006,0,1006,0.765353,1,0,0,329,246,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005022,51.91.233.123.42949,202.253.236.169.53,77218044,6,6,0,0,64,0,64,0.716408,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005023,219.255.217.60.3072,203.78.248.253.80,77218044,13,6,7,0,1073,467,1540,5.660481,10,0,0,213,0,860,0,-462,-5,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005024,150.244.149.1.58378,18.212.81.158.443,77218044,6,3,3,0,73,91,164,1.656419,4,0,0,73,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005025,51.91.233.123.52151,202.253.236.169.53,77218044,6,6,0,0,64,0,64,0.703931,1,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005026,157.150.207.21.44508,118.216.226.182.80,77218044,22,0,22,0,0,28428,28428,0.074919,1,0,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005027,202.228.165.16.25565,212.231.112.69.443,77218044,8,0,8,0,0,0,0,6.694621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005028,202.12.28.188.61924,13.103.245.21.443,77218044,24,11,13,0,2826,9855,12681,0.544239,13,0,0,0,190,0,-1460,-1460,-1460,-1654,0,158,0,-342,1440,1038,0,-3445,0,-34,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005029,51.91.233.123.53177,202.253.236.169.53,77218044,6,6,0,0,65,0,65,0.713363,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005030,157.150.125.235.53882,157.114.14.18.80,77218044,6,6,0,0,780,0,780,0.464535,1,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005031,18.213.202.208.34864,157.150.145.7.25,77218044,10,0,10,0,0,293,293,1.05496,1,0,-46,0,-128,-65,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005032,133.152.222.244.47707,44.28.49.252.443,77218044,17,17,0,0,1296,0,1296,0.664441,1,0,0,517,0,0,0,0,126,53,98,186,38,247,0,31,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005033,131.138.241.9.63683,104.202.235.139.443,77218044,12,0,12,0,0,884,884,6.970524,1,0,0,-156,0,0,0,-66,-631,0,0,-31,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005034,150.244.148.206.37054,107.74.5.111.443,77218044,18,18,0,0,2036,0,2036,0.683846,1,0,0,517,0,0,0,64,92,1055,0,0,31,0,0,0,39,199,39,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005035,51.91.233.123.38003,202.253.236.169.53,77218044,6,6,0,0,65,0,65,0.736663,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005036,157.150.222.103.41042,50.151.79.152.443,77218044,7,7,0,0,31,0,31,0.553154,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005037,150.244.149.13.40236,156.68.69.210.443,77218044,42,0,42,0,0,31355,31355,3.652678,1,0,0,0,0,-1292,-32,-31,0,0,0,0,-1155,-31,0,-2371,-512,-32,-31,-2376,-512
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005038,202.12.28.188.61925,20.101.6.172.443,77218044,13,8,5,0,2556,6954,9510,0.304885,9,0,0,0,176,-6197,0,158,-51,1440,782,0,-706,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005039,150.244.148.206.37980,3.160.34.203.443,77218044,22,13,9,0,1836,6050,7886,0.767163,8,0,0,0,536,0,-1448,-2896,-1097,0,0,0,126,99,995,-171,-78,-360,0,0,38
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005040,157.150.222.116.10458,60.252.184.17.443,77218044,16,16,0,0,663,0,663,9.691018,1,331,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005041,136.148.13.27.48286,203.78.247.160.21,77218044,42,22,20,0,110,1003,1113,2.764583,23,0,0,0,-45,0,16,0,-75,0,16,0,-50,0,6,-15,-14,-21,-397,-165,-9
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005042,131.138.23.136.5996,149.149.32.214.443,77218044,12,0,12,0,0,261,261,7.552764,1,0,-38,-49,0,0,-38,-49,0,0,-38,-49,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005043,133.152.250.140.41660,23.62.218.77.443,77218044,10,10,0,0,809,0,809,0.023472,1,0,0,517,0,80,188,0,0,24,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005044,172.39.129.217.64274,150.244.216.122.80,77218044,8,0,8,0,0,30408,30408,0.400429,1,0,0,-10136,-2896,-1448,-14480,-1448,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005045,150.246.96.225.17136,203.78.249.121.443,77218044,13,13,0,0,610,0,610,0.217187,1,0,0,343,0,0,0,0,80,187,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005046,223.8.184.177.38607,150.244.216.122.443,77218044,87,87,0,0,0,0,0,0.969932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005047,131.138.57.1.23387,96.45.41.92.853,77218044,8,0,8,0,0,7378,7378,0.025848,1,0,0,-4096,-1178,0,0,-1503,-601,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005048,54.212.179.72.33947,202.253.236.169.53,77218044,6,6,0,0,30,0,30,0.724574,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005049,54.212.179.72.54985,202.253.236.169.53,77218044,6,6,0,0,45,0,45,0.722158,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005050,202.4.209.122.60096,54.148.192.58.443,77218044,40,20,20,0,4551,789,5340,7.39269,25,1224,0,155,0,-45,0,-45,-45,0,-45,0,791,0,-45,0,-45,0,989,-45,-45
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005051,54.212.179.72.42775,202.253.236.169.53,77218044,6,6,0,0,45,0,45,0.733462,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005052,202.12.28.188.61926,52.44.200.146.443,77218044,18,10,8,0,3409,47185,50594,3.832638,11,0,0,0,188,-6197,0,158,-51,1440,1623,0,-20440,0,0,-4380,-13140,-2977,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005053,157.150.152.170.7645,52.201.22.146.443,77218044,11,11,0,0,11103,0,11103,0.643704,1,114,4344,1448,1448,1448,1448,783,0,0,35,35,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005054,203.78.249.125.54770,220.121.227.96.443,77218044,8,4,4,0,763,369,1132,5.003842,6,-178,0,329,0,434,0,-191,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005055,157.150.207.37.61110,101.25.235.65.443,77218044,13,0,13,0,0,43464,43464,0.086107,1,0,0,-3165,-274,0,-8688,-7240,-485,-16413,-4344,-1358,-1497,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005056,203.78.221.251.42052,35.200.130.153.443,77218044,18,11,7,0,3257,5837,9094,0.285032,9,0,0,0,517,0,-4284,-1275,0,0,0,64,1448,1228,0,-278,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005057,202.12.28.188.61927,52.44.199.254.443,77218044,16,9,7,0,4055,8968,13023,1.157058,11,0,0,0,189,-6087,0,158,-51,1932,0,-935,0,1776,0,-1895,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005058,150.244.149.94.51469,23.241.23.142.443,77218044,44,25,19,0,1004,263511,264515,0.042823,9,1004,-493,-7200,-14400,-18720,-11520,-5760,0,-23040,-23040,-11520,0,0,-14400,-20160,-23040,-23040,-23040,-11520,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005059,202.12.30.194.57469,23.55.0.152.443,77218044,8,0,8,0,0,144,144,6.383415,1,-24,0,0,-24,-24,-24,-24,-24,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005060,163.220.63.98.53879,157.44.11.58.443,77218044,10,10,0,0,1216,0,1216,0.080846,1,0,0,517,0,126,0,542,0,31,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005061,133.135.99.83.54676,52.216.245.118.443,77218044,15,15,0,0,928,0,928,0.873529,1,0,0,517,0,0,0,126,0,0,285,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005062,133.135.99.83.54677,52.216.245.118.443,77218044,14,14,0,0,928,0,928,0.874084,1,0,0,517,0,0,126,0,0,285,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005063,133.135.99.83.54679,52.216.245.118.443,77218044,14,14,0,0,928,0,928,0.84958,1,0,0,517,0,0,126,0,0,285,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005064,133.135.99.83.54678,52.216.245.118.443,77218044,14,14,0,0,928,0,928,0.849726,1,0,0,517,0,0,126,0,0,285,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005065,133.152.250.140.41662,23.62.218.77.443,77218044,10,10,0,0,809,0,809,0.025533,1,0,0,517,0,80,188,0,0,24,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005066,64.18.74.96.56346,202.246.78.228.22,77218044,14,8,6,0,1193,1153,2346,1.456749,13,0,0,0,-41,25,0,0,-1112,0,1168,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005067,150.244.205.140.57840,100.120.176.2.443,77218044,10,5,5,0,31,272,303,0.479034,5,0,0,0,31,0,0,-272,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005068,51.75.139.27.55340,202.253.236.169.53,77218044,6,6,0,0,30,0,30,0.719072,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005069,170.32.116.147.42310,133.152.130.149.22,77218044,13,0,13,0,0,1662,1662,2.238402,1,0,0,-42,-1080,0,0,-436,0,0,-52,0,-52,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005070,157.150.152.170.7282,135.74.197.51.443,77218044,6,6,0,0,992,0,992,5.530383,1,0,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005071,43.132.61.91.52050,202.246.78.204.22,77218044,23,11,12,0,1250,1662,2912,0.116312,17,0,0,22,0,-42,0,976,-1080,48,0,-436,16,0,52,0,-52,84,0,-52,52
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005072,157.150.222.115.10416,44.37.233.81.443,77218044,11,11,0,0,3071,0,3071,0.538839,1,0,0,574,0,0,126,2333,0,38,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005073,126.61.33.80.43462,131.139.10.149.993,77218044,29,29,0,0,1065,0,1065,0.680074,1,0,0,170,0,0,126,0,0,43,0,0,253,68,0,43,0,0,47,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005074,202.12.30.246.65331,20.86.191.122.443,77218044,17,11,6,0,4757,6791,11548,5.174098,9,0,0,0,197,-2920,-3323,0,158,-51,0,533,1440,2429,0,-497,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005075,150.244.16.213.63640,170.199.24.153.443,77218044,7,3,4,0,168,249,417,7.725184,6,-44,48,0,120,0,-205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005076,133.135.224.82.52428,95.168.27.199.443,77218044,6,4,2,0,467,224,691,5.274766,5,233,-112,0,234,-112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005077,126.156.229.254.28801,131.139.161.101.443,77218044,8,8,0,0,1582,0,1582,0.159916,1,0,0,843,64,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005078,36.35.3.164.35456,150.244.216.122.80,77218044,6,6,0,0,207,0,207,2.411029,1,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005079,116.201.201.181.62617,203.78.244.199.443,77218044,30,14,16,0,664,21417,22081,1.117685,12,0,0,0,312,0,-1424,-2092,0,126,0,-274,0,226,0,-2848,-2848,-2848,-2848,-2848,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005080,133.135.101.25.31970,52.22.164.36.443,77218044,13,13,0,0,1599,0,1599,9.633165,1,0,0,655,0,126,99,580,0,38,0,101,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005081,202.228.163.238.25565,212.231.112.69.443,77218044,8,0,8,0,0,0,0,6.694068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005082,202.228.162.9.25565,212.231.112.69.443,77218044,8,0,8,0,0,0,0,6.693861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005083,202.12.30.246.65485,52.152.146.248.443,77218044,22,13,9,0,2802,7269,10071,0.910178,11,0,0,0,216,-2920,-838,0,158,-51,-69,0,87,1440,863,38,-38,0,-3353,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005084,133.91.181.136.55860,150.244.218.21.443,77218044,106,44,62,0,4823,9111,13934,9.339128,37,248,492,0,0,-328,-310,-313,-586,-273,248,0,361,119,0,-328,-310,0,-151,-372,-191
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005085,208.169.15.41.53,150.244.90.244.80,77218044,45,45,0,0,0,0,0,6.993892,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005086,152.42.231.224.33963,202.253.236.169.53,77218044,6,6,0,0,52,0,52,0.71437,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005087,133.152.250.140.41664,23.62.218.77.443,77218044,11,11,0,0,809,0,809,0.025097,1,0,0,517,0,0,80,188,0,0,24,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005088,150.244.190.156.59856,164.74.232.177.443,77218044,44,22,22,0,4079,4270,8349,8.932367,31,771,0,-42,0,-612,42,-39,0,770,0,-42,0,-612,0,-39,0,770,0,-42,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005089,223.8.187.93.2774,150.244.216.122.443,77218044,68,68,0,0,573,0,573,9.484089,1,0,0,267,0,0,126,180,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005090,185.133.45.19.30347,133.152.222.237.3389,77218044,7,0,7,0,0,1088,1088,2.710299,1,0,-19,-822,-51,-165,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005091,157.150.222.100.20680,43.160.224.221.443,77218044,38,0,38,0,0,15206,15206,3.675345,1,0,0,-2920,-1176,-914,0,-271,-271,0,0,-981,-90,-1,-1,-1071,-1,-1,-1,-1,-1071
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005092,157.150.222.100.3388,43.160.224.221.443,77218044,43,0,43,0,0,15219,15219,3.507925,1,0,0,-1460,-1460,-1176,-914,0,-271,-271,0,0,-982,-90,-1,-1,-1072,-1,-1,-1,-1
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005093,202.12.28.188.61928,23.62.218.82.443,77218044,14,7,7,0,1350,9760,11110,0.063155,9,0,0,0,198,0,-3772,0,126,0,-274,1026,0,-5714,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005094,66.68.193.241.49906,157.150.63.34.4081,77218044,12,12,0,0,45,0,45,3.181244,1,0,6,0,0,13,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005095,123.69.72.202.49088,202.12.24.129.5060,77218044,7,4,3,0,184,0,184,7.289884,6,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005096,83.216.182.12.33994,203.78.241.115.443,77218044,11,6,5,0,239,7,246,0.721067,6,0,0,0,239,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005097,157.150.207.37.63620,118.216.226.182.80,77218044,17,0,17,0,0,22135,22135,0.413161,1,0,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1695,-1460,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005098,203.78.221.205.49914,175.41.183.65.443,77218044,18,10,8,0,4169,560,4729,1.325478,8,0,0,0,568,0,-377,0,1448,2129,0,-159,-24,0,0,0,0,24,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005099,133.135.84.210.3052,34.27.79.154.443,77218044,14,14,0,0,3721,0,3721,0.745292,1,0,0,1380,490,0,0,126,99,438,0,38,281,869,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005100,150.244.148.145.51469,164.74.232.177.443,77218044,26,14,12,0,2313,5136,7449,0.432949,14,0,0,0,517,0,-1460,-2912,0,126,99,1460,73,0,-258,0,0,-107,0,38,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005101,157.150.207.21.44546,118.216.226.182.80,77218044,18,0,18,0,0,24033,24033,0.078275,1,0,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-2133,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005102,133.152.250.140.41666,23.62.218.77.443,77218044,10,10,0,0,809,0,809,0.024053,1,0,0,517,0,80,188,0,0,24,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_005103,157.150.125.23.7220,43.147.68.49.443,77218044,31,0,31,0,0,54253,54253,8.465669,1,0,0,-2904,-1452,-25,0,-258,0,-142,0,-967,-1452,-1287,0,0,-722,-5808,-1452,-1452,-4356
